# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
20/11/2019 00:23:16,Class A,219765000,56.697737,8.219818,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:23:26,Class A,219765000,56.697730,8.219827,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:23:36,Class A,219765000,56.697730,8.219830,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:23:45,Class A,219765000,56.697732,8.219828,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:23:54,Class A,219765000,56.697732,8.219830,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:24:14,Class A,219765000,56.697728,8.219825,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:24:26,Class A,219765000,56.697723,8.219817,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:24:36,Class A,219765000,56.697723,8.219812,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:24:45,Class A,219765000,56.697725,8.219808,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:24:54,Class A,219765000,56.697725,8.219805,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:25:14,Class A,219765000,56.697730,8.219802,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:25:26,Class A,219765000,56.697732,8.219795,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:25:36,Class A,219765000,56.697735,8.219790,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:25:45,Class A,219765000,56.697740,8.219792,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:25:54,Class A,219765000,56.697738,8.219793,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:26:16,Class A,219765000,56.697727,8.219782,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:26:26,Class A,219765000,56.697725,8.219783,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:26:36,Class A,219765000,56.697728,8.219792,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:26:45,Class A,219765000,56.697732,8.219793,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:26:54,Class A,219765000,56.697732,8.219797,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:27:16,Class A,219765000,56.697735,8.219792,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:27:26,Class A,219765000,56.697735,8.219802,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:27:36,Class A,219765000,56.697738,8.219803,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:27:45,Class A,219765000,56.697742,8.219803,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:27:54,Class A,219765000,56.697743,8.219803,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:28:16,Class A,219765000,56.697742,8.219810,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:28:26,Class A,219765000,56.697737,8.219808,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:28:36,Class A,219765000,56.697728,8.219813,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:28:45,Class A,219765000,56.697735,8.219810,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:28:55,Class A,219765000,56.697728,8.219810,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:29:06,Class A,219765000,56.697728,8.219810,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:29:07,Class A,219765000,56.697728,8.219810,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:29:16,Class A,219765000,56.697725,8.219827,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:29:26,Class A,219765000,56.697720,8.219828,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:29:35,Class A,219765000,56.697722,8.219822,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:29:45,Class A,219765000,56.697723,8.219822,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:29:55,Class A,219765000,56.697718,8.219822,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:30:16,Class A,219765000,56.697738,8.219797,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:30:26,Class A,219765000,56.697737,8.219790,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:30:35,Class A,219765000,56.697735,8.219785,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:30:45,Class A,219765000,56.697738,8.219780,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:30:55,Class A,219765000,56.697738,8.219780,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:30:56,Class A,219765000,56.697738,8.219780,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:31:16,Class A,219765000,56.697738,8.219792,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:31:26,Class A,219765000,56.697738,8.219795,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:31:35,Class A,219765000,56.697738,8.219802,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:31:46,Class A,219765000,56.697732,8.219820,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:31:55,Class A,219765000,56.697728,8.219827,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:32:15,Class A,219765000,56.697728,8.219818,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:32:26,Class A,219765000,56.697727,8.219813,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:32:35,Class A,219765000,56.697727,8.219815,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:32:46,Class A,219765000,56.697725,8.219813,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:32:46,Class A,219765000,56.697727,8.219815,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:32:55,Class A,219765000,56.697723,8.219822,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:33:15,Class A,219765000,56.697732,8.219820,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:33:26,Class A,219765000,56.697742,8.219808,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:33:35,Class A,219765000,56.697752,8.219797,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:33:46,Class A,219765000,56.697760,8.219787,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:33:56,Class A,219765000,56.697760,8.219785,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:34:15,Class A,219765000,56.697755,8.219783,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:34:26,Class A,219765000,56.697757,8.219798,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:34:35,Class A,219765000,56.697757,8.219807,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:34:46,Class A,219765000,56.697758,8.219815,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:34:56,Class A,219765000,56.697748,8.219795,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:35:15,Class A,219765000,56.697755,8.219803,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:35:16,Class A,219765000,56.697755,8.219803,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:35:25,Class A,219765000,56.697753,8.219808,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:35:35,Class A,219765000,56.697755,8.219818,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:35:46,Class A,219765000,56.697750,8.219822,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:35:56,Class A,219765000,56.697742,8.219815,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:36:15,Class A,219765000,56.697735,8.219827,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:36:25,Class A,219765000,56.697732,8.219835,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:36:35,Class A,219765000,56.697732,8.219833,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:36:46,Class A,219765000,56.697730,8.219825,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:36:56,Class A,219765000,56.697725,8.219817,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:37:16,Class A,219765000,56.697727,8.219822,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:37:25,Class A,219765000,56.697733,8.219830,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:37:35,Class A,219765000,56.697737,8.219835,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:37:46,Class A,219765000,56.697735,8.219833,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:37:56,Class A,219765000,56.697732,8.219828,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:38:06,Class A,219765000,56.697732,8.219828,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:38:16,Class A,219765000,56.697733,8.219818,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:38:25,Class A,219765000,56.697735,8.219815,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:38:35,Class A,219765000,56.697737,8.219805,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:38:46,Class A,219765000,56.697738,8.219802,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:38:55,Class A,219765000,56.697733,8.219803,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:39:16,Class A,219765000,56.697730,8.219802,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:39:25,Class A,219765000,56.697730,8.219798,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:39:35,Class A,219765000,56.697728,8.219795,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:39:45,Class A,219765000,56.697730,8.219797,Engaged in fishing,0.0,0.0,,161,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:39:55,Class A,219765000,56.697735,8.219797,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:40:16,Class A,219765000,56.697738,8.219805,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:40:25,Class A,219765000,56.697735,8.219805,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:40:34,Class A,219765000,56.697728,8.219800,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:40:45,Class A,219765000,56.697727,8.219802,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:40:55,Class A,219765000,56.697725,8.219797,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:41:07,Class A,219765000,56.697725,8.219797,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:41:16,Class A,219765000,56.697725,8.219810,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:41:25,Class A,219765000,56.697720,8.219837,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:41:34,Class A,219765000,56.697725,8.219843,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:41:36,Class A,219765000,56.697720,8.219837,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:41:45,Class A,219765000,56.697727,8.219847,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:41:55,Class A,219765000,56.697732,8.219845,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:42:16,Class A,219765000,56.697735,8.219828,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:42:26,Class A,219765000,56.697738,8.219813,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:42:34,Class A,219765000,56.697740,8.219805,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:42:45,Class A,219765000,56.697740,8.219810,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:42:56,Class A,219765000,56.697737,8.219813,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:43:16,Class A,219765000,56.697737,8.219802,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:43:26,Class A,219765000,56.697733,8.219807,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:43:34,Class A,219765000,56.697725,8.219805,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:43:45,Class A,219765000,56.697728,8.219792,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
20/11/2019 00:43:56,Class A,219765000,56.697737,8.219828,Engaged in fishing,0.0,0.0,,162,Unknown,OWFH,RI 436 VILJA,Fishing,,8,35,GPS,5.5,THYBOROEN,01/01/2020 00:00:00,AIS,20,15,4,4
